Playlist;URI
Global;37i9dQZEVXbMDoHDwVN2tF
Argentina;37i9dQZEVXbMMy2roB9myp
Australia;37i9dQZEVXbJPcfkRz0wJ0
Austria;37i9dQZEVXbKNHh6NIXu36
Belgium;37i9dQZEVXbJNSeeHswcKB
Bolivia;37i9dQZEVXbJqfMFK4d691
Brazil;37i9dQZEVXbMXbN3EUUhlg
Canada;37i9dQZEVXbKj23U1GF4IR
Chile;37i9dQZEVXbL0GavIqMTeb
Colombia;37i9dQZEVXbOa2lmxNORXQ
CostaRica;37i9dQZEVXbMZAjGMynsQX
CzechRepublic;37i9dQZEVXbIP3c3fqVrJY
Denmark;37i9dQZEVXbL3J0k32lWnN
DominicanRepublic;37i9dQZEVXbKAbrMR8uuf7
Ecuador;37i9dQZEVXbJlM6nvL1nD1
ElSalvador;37i9dQZEVXbLxoIml4MYkT
Finland;37i9dQZEVXbMxcczTSoGwZ
France;37i9dQZEVXbIPWwFssbupI
Germany;37i9dQZEVXbJiZcmkrIHGU
Greece;37i9dQZEVXbJqdarpmTJDL
Guatemala;37i9dQZEVXbLy5tBFyQvd4
Honduras;37i9dQZEVXbJp9wcIM9Eo5
HongKong;37i9dQZEVXbLwpL8TjsxOG
Hungary;37i9dQZEVXbNHwMxAkvmF8
Iceland;37i9dQZEVXbKMzVsSGQ49S
Indonesia;37i9dQZEVXbObFQZ3JLcXt
Ireland;37i9dQZEVXbKM896FDX8L1
Italy;37i9dQZEVXbIQnj7RRhdSX
Japan;37i9dQZEVXbKXQ4mDTEBXq
Latvia;37i9dQZEVXbJWuzDrTxbKS
Lithuania;37i9dQZEVXbMx56Rdq5lwc
Malaysia;37i9dQZEVXbJlfUljuZExa
Mexico;37i9dQZEVXbO3qyFxbkOE1
Netherlands;37i9dQZEVXbKCF6dqVpDkS
NewZealand;37i9dQZEVXbM8SIrkERIYl
Norway;37i9dQZEVXbJvfa0Yxg7E7
Panama;37i9dQZEVXbKypXHVwk1f0
Paraguay;37i9dQZEVXbNOUPGj7tW6T
Peru;37i9dQZEVXbJfdy5b0KP7W
Phillippines;37i9dQZEVXbNBz9cRCSFkY
Poland;37i9dQZEVXbN6itCcaL3Tt
Portugal;37i9dQZEVXbKyJS56d1pgi
Singapore;37i9dQZEVXbK4gjvS1FjPY
Slovakia;37i9dQZEVXbKIVTPX9a2Sb
Spain;37i9dQZEVXbNFJfN1Vw8d9
Sweden;37i9dQZEVXbLoATJ81JYXz
Switzerland;37i9dQZEVXbJiyhoAPEfMK
Taiwan;37i9dQZEVXbMnZEatlMSiu
Turkey;37i9dQZEVXbIVYVBNw9D5K
UnitedKingdom;37i9dQZEVXbLnolsZ8PSNw
UnitedStates;37i9dQZEVXbLRQDuF5jeBp
Uruguay;37i9dQZEVXbMJJi3wgRbAy
